"player_id","dt","level","num_attempts","num_success"
"2cf567179544444ce3ac0efe3e859a34","2014-01-04",12,16,0
"4228eb90be5b2551ebbcfd8932c3596b","2014-01-07",14,1,1
"7dd60901af69ab3256610de36d2f65de","2014-01-05",12,10,1
"1965a291a8c0b323cf1aae31904ca7af","2014-01-03",2,2,1
"44f0c365eae38cb61d09c04d7669e1fc","2014-01-03",11,11,1
"01fe3853b7d09c09b103f34bcbbb3330","2014-01-07",7,7,1
"61665d81107fcb888c9957c882df400b","2014-01-04",12,1,1
"64a82ae99e85e15b4041877d661eb8f8","2014-01-02",9,5,0
"8460eff8c26dbbbd978f02a524a3b606","2014-01-07",7,0,1
"d82fe1a8f9b8a0bd4a077ca48d3521c5","2014-01-01",9,3,1
"9fb4e7c65aca3faaf638a8652b694157","2014-01-01",8,2,1
"9fb4e7c65aca3faaf638a8652b694157","2014-01-05",12,2,1
"bf373fe3e3ab19fd4240ea988323399f","2014-01-07",7,1,1
"9e5d40585ae5cf860a35b77c645834a6","2014-01-03",3,1,1
"9e5d40585ae5cf860a35b77c645834a6","2014-01-07",7,1,0
"10454115e6ec36b7cf568c6823744423","2014-01-04",11,6,0
"e1cee658d4c1309e6754f9f7784668ed","2014-01-03",10,2,1
"72911f29c413a3d886385900fea49aae","2014-01-07",6,1,1
"ffbf41c0345c0726251a42b2f1e8147e","2014-01-07",7,3,0
"5b51ef36e770879f3a4f27dcccc5194c","2014-01-05",12,16,0
"0dce322d64f49d1ee7c30b46008bea44","2014-01-04",12,10,1
"f035b8d5e573a21bd8e7be03f5762210","2014-01-01",8,6,1
"02061363c71271807edb04fe83aef351","2014-01-06",14,1,0
"e296fd83b2044a7aa019c1b6b803b065","2014-01-04",12,10,0
"269847c3a56ff877bf040fbc75bc7c30","2014-01-06",6,1,0
"ada2e28ac507a2e91b051d422f89b037","2014-01-07",15,8,0
"ed45d177afebc39578fb855048042963","2014-01-07",7,19,0
"a6ba442ad613878e30d08e3cfd800c9a","2014-01-03",3,2,1
"d65275156ff910ae72eff42a7005f0e2","2014-01-06",6,4,1
"e624486381383ae9f6cb9b1a20951381","2014-01-06",5,3,1
"2fc4a5e6581e18213fd40b0cbbb28c8e","2014-01-03",2,1,1
"b62b892403ee983d5db8d46fff9f2ef9","2014-01-07",15,8,0
"53bb4e31fa29fdabdae545c7cf27b00c","2014-01-07",7,4,1
"c3d0420c1b3002fcf09cf76a475fbe9d","2014-01-06",5,4,1
"92e7d68beaa4a1c88afbafddcc957a69","2014-01-02",1,3,1
"febc79159b59efca59820be2f8afb1f5","2014-01-03",10,6,1
"da201017c5b2f06d3fadf04dce80bd0d","2014-01-02",9,17,0
"da201017c5b2f06d3fadf04dce80bd0d","2014-01-06",13,2,1
"659b41cd5767f409495591ad50cbd47e","2014-01-01",1,1,1
"6403211159fa34e074cafa7fff56c238","2014-01-01",1,1,1
"bf64473e1055b185344ae0a5f707cc68","2014-01-03",10,1,1
"dc6433885a9e2e3af514f1d0eacb5814","2014-01-07",7,2,0
"f07e8ade37d80d8f041ed4138f52a9fd","2014-01-02",10,7,1
"e2340fcf35e60db8e8c5e6a1eabcabe0","2014-01-07",15,2,1
"e3bbcc04282d751fab7b1ec160254700","2014-01-04",12,3,0
"8bfd7ee527ba6dd22f5e469d84ba3a7c","2014-01-03",10,1,1
"3e74e01b83638fe2597bd5708131f3a5","2014-01-02",1,2,1
"1e0a0d5fdf33a4f803644c6cb2405562","2014-01-03",11,1,1
"1e0a0d5fdf33a4f803644c6cb2405562","2014-01-07",15,4,1
"5400fb01b9f26d6fe3d1310dc5df85a2","2014-01-07",15,2,0
"b5f9fd9ecd4cf9850ab12e1e16c05162","2014-01-06",5,18,1
"06cf0ba358260ac135618879f6005466","2014-01-03",11,8,0
"06cf0ba358260ac135618879f6005466","2014-01-07",15,1,0
"8998cead63d81cdcaa1f8f93aae18e8b","2014-01-04",12,8,0
"1cbd89f93c721a16cf12c6ca4bffed8f","2014-01-04",12,1,1
"9b64562878591e014d9c2a00e8d004be","2014-01-03",11,21,0
"c2bb16fb9dc828ea8b46d53ac2371430","2014-01-05",12,1,1
"04ca0d728e9c36946198b81009b4e512","2014-01-07",7,1,1
"d48884f1c1223aa2881053141398bfab","2014-01-05",5,1,0
"bee65c02934852a01ffd8a01c2014dbc","2014-01-06",14,3,1
"00d89562176949e24398ff1ccda12374","2014-01-06",6,1,1
"0c18dd1018ece3c37d271dfa8e396eb1","2014-01-06",14,4,1
"aa72fd4360714ac8fc6095d7ed176694","2014-01-02",2,2,1
"00ad76e3b32dbdf1054fa3a9e0110e2d","2014-01-01",8,10,0
"3be110de790fee9b7566b8d059211bab","2014-01-05",12,5,1
"171c7cee111e90cf6314f4f686ed1013","2014-01-06",13,6,1
"bc40db90754cf6436bdc8701187cb381","2014-01-05",5,3,0
"2e8b9343446dba3a91e0d90ac19488f7","2014-01-03",10,3,1
"eba04e8fb203c6899ed8ececf97828d5","2014-01-06",5,7,1
"cb727399e4c509970646b2d31f1c0957","2014-01-06",6,1,1
"ab4fc959fea626a7ca0ebd8cf6d50a7d","2014-01-06",6,1,1
"87c4b78bc4a86bc331ecc860db99d66f","2014-01-01",8,16,0
"72a0216932c2772819e0fa63b4b66b02","2014-01-07",15,5,0
"282af32d9bc8ecbfe5e21a5572795364","2014-01-02",2,2,0
"adbee6bbc247840986fa70407769b010","2014-01-01",8,3,0
"4ae757cbef9b54b268169026b7251d10","2014-01-01",8,2,0
"72292a1290ad9f37edb0175e247a9ba1","2014-01-04",12,4,0
"484a41929af294ebb783b659e03e6ce7","2014-01-05",12,2,1
"cb1c61c7f02d23df4b8a0465e46e3b03","2014-01-03",2,2,1
"ad7adb1ba01107fe812379c531d4cedb","2014-01-02",9,8,0
"a782490d3680f0ea28840c93aecd90d9","2014-01-05",5,6,1
"6593293b28c3d4758143e8b17de2b398","2014-01-02",1,1,1
"5cf31fd10aaf30b8138a24dd8c284871","2014-01-04",4,5,1
"2f023c75436b827a7c1b1fb2c2e12fc1","2014-01-04",12,18,0
"0f43a67905437822ab899d5e2c248108","2014-01-04",4,2,1
"d0a0e9b5fd6526f2fdcf4f4db716f92a","2014-01-06",6,1,1
"b92658dd972ef6860a5eb33d37c1e9fb","2014-01-03",11,4,0
"c8439c1b87b7ea3c6cb7d7f22e11dbc5","2014-01-01",8,1,1
"84919aa3ae3d2edb5ae9a335b9144626","2014-01-01",8,18,0
"94a209e37c892666ac6cf0afe73a4b12","2014-01-04",12,5,0
"790e61c79862c789cdfa81878248b179","2014-01-04",4,2,1
"1c8faace97d422bce147f0a4c49ce383","2014-01-03",2,1,1
"4dbcdfe556bd5dddf753f2239a6d3eb5","2014-01-07",7,3,1
"8c380e8d97853c46007d8616b26412b3","2014-01-06",5,4,1
"cb44e13cef13830fa823506a95c1d1ae","2014-01-05",4,1,1
"29ff3235a6de410db535c7bbab26ecd0","2014-01-07",15,36,0
"1397dcf1e517f36c0e2bd169f3e12cbf","2014-01-07",15,8,0
"a772c4706a73d1f195317f433ccfe634","2014-01-05",4,1,1
"81fc1d7988a0803f99c54be566b721b7","2014-01-07",15,2,0
"7a7a1878cb5c84f327cb8c89e8c702f1","2014-01-02",1,1,1
"1f71f248e3879b1744918d19e537f251","2014-01-05",5,1,0
"e661b38328703a8d246b012a8da00218","2014-01-02",10,2,1
"e661b38328703a8d246b012a8da00218","2014-01-06",14,4,2
"170e6222155eb78b5c5b9100fc4f67a7","2014-01-02",10,2,0
"ab3890eb6346e57a82f1d606b825734b","2014-01-06",13,2,1
"ccf16bf2ef103ec21308da23d06a6c15","2014-01-04",11,7,1
"bf0c723eaad4e5581e5563451536f9a6","2014-01-01",1,1,1
"74dc701f94e13ce4f185522ccfd5d2da","2014-01-02",2,2,1
"c1c11ab9b513540bf8c6248056ccee6c","2014-01-01",8,2,1
"6d2b83957432ebe1d3926fe7c0fc54f0","2014-01-06",5,3,0
"2558443186057890162a0b652e1eb352","2014-01-03",2,2,1
"bcbc3e2c2349014bd17064bef4aeec75","2014-01-01",1,1,1
"0dd366ddb5065937c8be3331ee3277fe","2014-01-06",14,3,1
"a68ba9ea72554bb37d45cc81e76b7cc2","2014-01-03",10,1,1
"05296ae59b809df187ca61ba6e32f5b1","2014-01-05",13,1,1
"c0865b58f2f29160ac66c45dae5d4edd","2014-01-06",13,1,1
"39c390d09959be2d97db9b9a3b4c341a","2014-01-07",15,1,0
"d4b0022009f7f1d7b92c7766aff7dd9c","2014-01-07",15,5,0
"2536606406e25990c43c78ccf64d264c","2014-01-03",3,2,1
"44744188696fe4d1d10eef33d7cb6a94","2014-01-04",11,8,1
"5418f6e08a91129a129bc4a97f521aba","2014-01-04",3,1,1
"7cb550c1173d4326a033335ffc617018","2014-01-03",11,2,1
"7cb550c1173d4326a033335ffc617018","2014-01-07",15,2,0
"96f53fa1e101e92196211a49a718c158","2014-01-02",9,1,1
"0785d14874e58bf93844859bd0f603d3","2014-01-06",5,8,1
"b6ef4ce09f674b1a66ffcc635769026d","2014-01-02",2,2,1
"4be2cd5c02962dca0be461a8297af2bd","2014-01-04",12,1,0
"8ecafa5daf9941643145f795c0c6ee46","2014-01-07",14,2,1
"6665a54a6e698ace24f067b5eb74feef","2014-01-06",13,3,0
"f46050c6aa47cd1640fa09e9717ff2aa","2014-01-04",12,2,1
"5a0fa726292720cb94d83f3c87c27168","2014-01-07",15,11,0
"766e93c1cf5960db7fba189dd1acb408","2014-01-07",14,3,1
"264e2f6ac4dd156fbea53969c4da54d4","2014-01-02",2,2,1
"fbc41c289026c66dda10fe0a5c105510","2014-01-04",11,12,0
"c0037802987d047d6217a25e9b24dd5f","2014-01-02",2,1,1
"2b21c5705b16c68213e2cbeacc3b18ec","2014-01-02",9,3,1
"2e306425e69096af04b83940cf79cedc","2014-01-02",1,2,1
"36b08c6dd053bfc141e8e31636a786a2","2014-01-01",9,1,1
"a91c1279bce8ab4ebc6c29114adffff6","2014-01-05",12,5,0
"81bc2a341430bdebe1dbda1f5c0bb42f","2014-01-07",15,13,0
"59a28ae91ba3a0c3ae96b1a2671bd58d","2014-01-02",2,1,1
"acf4495a4df7d4e8a1cf4717c9ed8acc","2014-01-07",15,1,0
"59bdee4558a8ff49ead3008ab3f7a169","2014-01-06",5,3,0
"4ef5da30b4781cb954e72c7d958aa2a4","2014-01-01",8,5,0
"fa664c1ebb4810b6a0ca3500c4477d97","2014-01-01",8,1,0
"af6fa5312c1337259fe0501826977254","2014-01-03",10,1,0
"f420e6659b1381f1b27582f4d407b980","2014-01-05",5,3,1
"668594cb526fcf74669610f67305789c","2014-01-07",15,12,0
"d5b803ef3ba7f5104d3ad41b387a9f16","2014-01-01",8,5,0
"4e023d2a48eb197fcdbdc28efc420c31","2014-01-03",2,1,1
"5a376bc45febea5712b4d9a4b03a1c54","2014-01-03",10,1,1
"edeae1066627b85e9527baf425cd32eb","2014-01-03",2,1,1
"b338fe781ca66686aee5defc1698b410","2014-01-04",3,4,0
"3f7d1663fa7654db572f09a0e3ca2185","2014-01-03",10,4,1
"fa841b262eeb8e358678850f0fe10617","2014-01-06",5,1,1
"d338c20871438b64bedd942356328aae","2014-01-01",9,10,0
"5521d4a4f95614c05345ea6a6e1d8098","2014-01-05",5,3,1
"24174080066caaee2f12c4c508583098","2014-01-07",15,5,0
"23dbdb3d4b53ba65174c2354fa6965ce","2014-01-05",4,3,1
"ce115eff8bb58ea30126023426ebf68d","2014-01-02",10,22,0
"98a482c04bea52c3121a1bb6e9a1cd3e","2014-01-05",4,1,1
"1096e96c70ef3f882ccc5b40b887f47c","2014-01-05",13,3,1
"4b296d6370b4f16153eaacf7de84702b","2014-01-06",5,11,0
"e9693e5e141756f4ab9a937cfade8978","2014-01-05",12,16,1
"eed8b0609a82628e82285f4ed4a099fa","2014-01-07",6,7,1
"368c392fb47e4e06c95aca8670918555","2014-01-02",10,3,0
"c4f115c275fed2fae1695cca10d459c7","2014-01-07",14,3,1
"67c84bef4dee6ff6baf52429b40f3caa","2014-01-03",3,2,1
"088e3f63ae52b94f5a2b85668f9f246a","2014-01-02",2,5,1
"2329d1e6b64613a454d1c872e2490a80","2014-01-01",8,1,0
"d201a2d4a605ff817aa98c1748a599bd","2014-01-01",8,14,0
"13b755a671ed77c69a5b06e8602f893a","2014-01-02",9,5,1
"a0a69e767940ad21d12185f5322bd7af","2014-01-05",12,6,0
"e3841963c5ac425f1e6f52d4e1a5a23a","2014-01-01",8,21,0
"a2f2e17ba5a48697bdb74b2474d437b5","2014-01-05",5,0,1
"5acc860ca95933b840fb259019190234","2014-01-04",12,11,1
"e51739adfcc7d93d0556ffbe5924a181","2014-01-02",9,2,0
"ae2ed7663a3cddda8bbf39d7f20048ab","2014-01-03",11,3,1
"452bced354f88dffd34744edf5020ddb","2014-01-06",13,3,1
"9919f74405c105c9f9bafa3919628826","2014-01-01",8,7,1
"b65e964d0143f44d1dcac31821734a07","2014-01-02",10,1,1
"b65e964d0143f44d1dcac31821734a07","2014-01-06",14,5,1
"5b3349b5d0063c712503f61bd2709107","2014-01-03",11,2,1
"5b3349b5d0063c712503f61bd2709107","2014-01-07",15,4,0
"3f40fb03b2de241d1404b43e5c68dcb0","2014-01-05",12,2,1
"6aeb0603bf4f544b188f0f02bea012af","2014-01-06",13,3,2
"fae5eab0709a51013f23bf652e09a116","2014-01-01",9,8,1
"fae5eab0709a51013f23bf652e09a116","2014-01-05",13,1,1
"e78ff4718ab158ce7463c3cb265397b8","2014-01-02",10,3,0
"57df499ea6566a193ba2a9b25cc23de6","2014-01-01",9,4,0
"95fea9f140a8b38662ede45ac71512b1","2014-01-05",12,16,0
"84a4dcec348d8e1bbc5ec55e7540d525","2014-01-02",9,6,1
"0f00403c2a530cb3fa972beb4c600d63","2014-01-05",5,8,0
"8afce489a683f54bdc5fee4809c6da32","2014-01-01",8,1,1
"71c7600013ae830dde873223df1feb88","2014-01-06",5,2,1
"7bd0aab2a10203febb2e1aeb8c739843","2014-01-07",15,12,1
"ca6bc25dfc69a00449564c72163e6ff8","2014-01-02",10,1,1
"2180c997fce1aae116bd899605edd06b","2014-01-02",1,1,1
"9ff78bb02bf079984b4c928d87d1b020","2014-01-01",9,5,0
"9ff78bb02bf079984b4c928d87d1b020","2014-01-05",13,1,1
"002c4c82a91b074af731edb962e88e3e","2014-01-05",4,1,1
"5b059ccdd09b5d66b3cdc32396a29c94","2014-01-04",3,1,1
"0615c7cabca3177b5ce943ac5bbfcd78","2014-01-05",5,2,1
"6af9ef419c343ce1256baa7fa39f38e0","2014-01-05",13,1,1
"c83e12b2655edda4263f97d4a67c22b4","2014-01-01",8,3,0
"4d9045b9acb4981fa9e2f9cebfb3e09e","2014-01-07",6,1,1
"97ef9ec0218e91528f7fcad7037e74e7","2014-01-07",15,13,0
"294f923041e0be0c41880169de21fe2a","2014-01-04",3,4,1
"cb6cf83361ec7a6221248f4dec76c5e9","2014-01-07",7,2,1
"8c893c9858573e67312093338d8c6a11","2014-01-05",5,4,1
"3521694910ba5342e727ec8f28230314","2014-01-06",5,3,1
"e59e5566cb35ebc7b8725201ae15b8bd","2014-01-01",8,2,0
"e59e5566cb35ebc7b8725201ae15b8bd","2014-01-05",12,12,1
"5c89e8cca23fa604c2364cdbb7b8547f","2014-01-06",5,1,0
"3f697e697dcf425fff971a729e5d3267","2014-01-07",15,2,0
"fd6a976621cd38116a115ba039cabd68","2014-01-02",2,2,1
"036b2095c91ba79fa158d04f782affa9","2014-01-02",9,1,0
"d408087771f068fe51e14fe89433e45c","2014-01-01",8,4,0
"d4a089640ce2a7f604ecebb0bf8e847c","2014-01-07",6,1,1
"180492094ff4bcbd35f6dbf6f9f54480","2014-01-01",8,7,0
"1d65a109cc8db246fe5804383ed9f277","2014-01-06",13,2,1
"26f514e6429fc774c201be5a2f738d76","2014-01-02",9,3,0
"26f514e6429fc774c201be5a2f738d76","2014-01-06",13,1,1
"2b8a1faad9edb14ecb64333f253ef9e3","2014-01-06",14,3,1
"ab86330aeaad1c2702bd610aa16ab68a","2014-01-06",14,5,1
"18ea44e13d205a5afaa0db5ce14594ae","2014-01-06",6,6,1
"6c15afba65cf2d97a9409994aa929a68","2014-01-04",4,4,1
"5b11f1ea9b26c66f388369a2e8cb32d7","2014-01-06",14,1,1
"3900c119aedc8a5e8b90ba64e6567cea","2014-01-03",11,4,1
"3900c119aedc8a5e8b90ba64e6567cea","2014-01-07",15,6,0
"6fc31a2ba7eb66598b40487fb491086d","2014-01-06",13,1,1
"448017cc4cdd7bae707db3ffa717209b","2014-01-05",12,4,1
"8d143c72f4cd400d58c51272a3e957e0","2014-01-07",14,4,1
"fdffcdc8938d98c59dcedd91afd87d4d","2014-01-01",1,2,1
"54a3a82314becd3cd8ec7a57ec85a23a","2014-01-06",13,1,1
"4d273238101dd535161c630f901c1298","2014-01-06",5,2,1
"228e153ea3a8304fefbc30abf1070254","2014-01-01",9,3,1
"87a6fa981869afd04babab9beaf6f6b0","2014-01-01",9,1,1
"e3a71234281307a6ee30d618fda0931c","2014-01-01",8,3,1
"46026846391886854ed9ed17900acd81","2014-01-02",2,2,0
"21a8941e0130fa2a5258b6ab3591414b","2014-01-07",15,1,0
"45484a7a9ca0969c01e67ac346459f62","2014-01-01",8,32,0
"ad14165f1b7128bbe95b19787a341c54","2014-01-07",15,8,0
"418440c3fdf498f4aeefbf0c3af4db3b","2014-01-04",4,2,1
"af43b6c4bffc47bcc22c7a4f3312fc95","2014-01-04",12,13,0
"86ba3dc1e08b117c833f1a8ac8ab7d3d","2014-01-04",11,2,1
"1e6e3800831e42042606859321681c5f","2014-01-06",5,1,0
"7edb100df4096cc86dc70f7a55a8c9d2","2014-01-04",3,4,0
"5933dde5bed82333d3e0a3e58008554d","2014-01-01",9,2,0
"853e1fe54ced005f6d9e27bfc11d334c","2014-01-07",7,3,1
"473cf8952df7b9a58a9438f4164958d9","2014-01-06",5,6,1
"884fb2da3c5c9c8fa244fe9012ff6d28","2014-01-02",10,8,2
"9abf08021b555874e974f946241f22d1","2014-01-01",9,2,1
"ef708a29a37f941b380513c3dc89fb71","2014-01-07",14,2,0
"c59e3d1fcb3694bd87b464ea81739996","2014-01-02",9,5,1
"4d12a70e5a620e382dab6f7f7119d71e","2014-01-04",3,2,1
"16eb264c808943dfaf6a83bf97c78b55","2014-01-07",15,1,0
"916697e98fb59f233ede9b82b118cfc0","2014-01-03",2,3,1
"8a7826f477b1dc75234bd6f1f3917cec","2014-01-07",15,5,0
"f2bf23bc8c077758a1d9e74bc5f68e54","2014-01-06",6,1,1
"1ec18265234d5c75cc6a9246294280d5","2014-01-02",2,2,1
"7b99f905bfaa421064f687a17758dbfb","2014-01-03",11,1,0
"5062c4ed566e9e36f4749fcea921fa0f","2014-01-07",15,11,0
"739e259d5835008ca5b3f8285fe35df7","2014-01-03",10,10,0
"9239f73fab1b3ad6da5b23c3e8ecd19a","2014-01-02",2,1,1
"3432d0adc354410b30004d98b0a13ab1","2014-01-02",9,2,1
"2f6a9665c281064714f05c61030c276e","2014-01-02",1,3,1
"1326659075625e13b00dd373af83d1ba","2014-01-02",10,18,1
"cb55396a07e90afcd3c74eb154e9fb49","2014-01-05",13,2,1
"64f58cc53bcc149096791fd6bbb53100","2014-01-03",11,1,1
"0c3a998bd747fc65ffefef23e7195148","2014-01-03",3,10,1
"1940aa57439aa04861bc31ec224c1f81","2014-01-03",3,1,1
"d2533c11c64a7ada52eae8166bcb2699","2014-01-06",5,1,1
"1428f980119e0383a952753537ee518f","2014-01-02",9,1,1
"d6c1015ad48c2fd9533ddf8f62633a27","2014-01-04",4,2,1
"d2061018f582cc685dd06bbfe879bcbf","2014-01-07",14,2,0
"6b2b4172a3965fcc248c1d6f3a0f2da0","2014-01-04",12,4,1
"715b5dcf6fd7559959dcc3caf59177ec","2014-01-07",7,1,0
"8239ad0f04ce8715807b9ec43e31bbed","2014-01-02",2,2,1
"54f50fc895b947de198799ae474acb1c","2014-01-06",5,1,1
"1225ed44b9bda1617b09e536a4c497a8","2014-01-06",13,1,1
"6b8cb8a4b7153190840efff5f3e2763a","2014-01-04",11,3,0
"661e78c21696a15b3b4b2ac92c28eccf","2014-01-06",5,20,0
"7ffe4cdc60face251bb7fac08ae94c06","2014-01-05",13,1,1
"4b8ee515766fb2e6fc64b027d5f92773","2014-01-05",4,1,1
"9e246cf2e25f68029646ba2257353ef3","2014-01-04",12,4,1
"d2ef13fbf797a5979458beed9655c885","2014-01-06",6,1,1
"c1c12dc97e07ebcff0526315625493c7","2014-01-03",2,2,1
"f352c59e891b8b32b1577c544b310979","2014-01-04",12,2,2
"3911c972cc727d47ade4be194e704b4d","2014-01-07",15,21,0
"67f5b8a8a6289cdd29056b68055b266f","2014-01-03",11,1,1
"f1343fb6fa71a53ad798290619f843f3","2014-01-05",5,5,1
"2f69e9db12a802e86538c9b89f9ae3a0","2014-01-06",13,1,1
"8f40890141bf348fb6ed68217593d5e9","2014-01-06",5,6,1
"074c63eb5451abef60647fd2be248ac3","2014-01-03",2,1,1
"38bed83dc14524ecd9d286703086f5df","2014-01-06",14,2,1
"2cbfa426b96b41e3c18980b32584c7da","2014-01-07",15,1,0
"622c74d6116d9c3f937fb38e4b74a728","2014-01-07",7,2,0
"b99e0e6c61f59498bfebd1c4ae80f8ac","2014-01-06",5,2,1
"2bc42c53c976e66bcbac4caedd897fad","2014-01-06",13,1,1
"6c3888d961f156f13fad45e5aed9d567","2014-01-07",6,2,1
"09c150313668bf8f070c4eeb92587abe","2014-01-02",10,1,1
"20f1406fe554313487f392c03e3faba9","2014-01-02",10,8,0
"1c454f4c32c823d06bd51d202c0107c3","2014-01-07",14,6,1
"3354c2ff973aa9b77da631c4c5b3a7a1","2014-01-06",6,2,1
"ba5c603b984cb62b4ed6bfe86fa516d0","2014-01-02",9,12,1
"b77abb3123bdd0b83231a48b1447c2e6","2014-01-03",3,1,1
"cf69b386c3d0e40f579aef3b11a613f4","2014-01-04",4,1,1
"dde2d47a608fbb47bb847f7aa60501a5","2014-01-01",9,1,0
"bbd00a22df5c97728f21630baf09e356","2014-01-07",6,3,2
"b9b5370e2a50b55186c188f4f04f639e","2014-01-07",15,13,0
"da01538bb33646d38e1a3a50538b7b9c","2014-01-04",4,1,1
"6dd5af4c7228fa353d505767143f5815","2014-01-04",5,15,0
"7265a8f45fbc292e9bc971ca16108edc","2014-01-06",15,10,0
"ad7b9fdc4e60ea893f77c610ff0f7596","2014-01-07",15,22,0
"c7ec97c39349ab7e4d39b4f74062ec13","2014-01-01",9,24,0
"a32c5e9700ed356dc8dd5bb3230c5227","2014-01-03",12,2,0
"b94d403ac4edf639442f93eeffdc7d92","2014-01-01",9,15,0
"b94d403ac4edf639442f93eeffdc7d92","2014-01-05",13,3,1
"744c9ad84a172d974796b404177d8336","2014-01-06",15,8,0
"3efb372ee6be8dfc7169684bec38ed9f","2014-01-07",15,5,0
"83ee6c90911dcde3cac189f690310920","2014-01-04",5,1,1
"7e861f1ecfe0d0adf41dcab44acfc85a","2014-01-06",15,1,1
"9921da3be01e731d1f6c24be1b4d2c24","2014-01-07",15,6,0
"533a9b2bfca73db1b351d9e9fc94d461","2014-01-07",15,8,0
"eb4fdb2b820c9f1a5b3cf98a9b7f718a","2014-01-06",7,9,0
"36788a9fd3225be31100af154e877134","2014-01-06",15,14,0
"4f770136f14ab219fe07942ae100dae0","2014-01-04",12,5,0
"91dad4d2bd5c25a97cf6e971a83b92a6","2014-01-06",6,1,1
"0822ff21d064d90558fa6e9872eb77d5","2014-01-06",14,10,2
"a2eb28780561c3e4414efe886fc75888","2014-01-01",9,3,1
"ee7b7171ee4801f52b708ea090bf792b","2014-01-02",10,1,1
"5ddf44f41974acf2c8cd9bbcdb10bc40","2014-01-02",11,2,0
"218fb3bda568bca9970969e267f4696f","2014-01-04",5,12,0
"157b33169e7ad48cfdd7541a12646480","2014-01-07",8,26,0
"abd0f49d4c78c41a5e66dad7f6ceffd2","2014-01-04",5,1,1
"e60ef6f316a4e2ac1d5d80957aa2e65e","2014-01-04",12,3,1
"ee8d7cb32fe4f6168650c15174821fd6","2014-01-07",15,22,1
"cd5fc3331e641af5e1f593f3c1e1bbcb","2014-01-05",6,2,1
"298adb54793f9c27a8038be84e2eb94b","2014-01-06",15,1,0
"793f01d46cf8e0a9c25ac195b58b6ab9","2014-01-03",11,4,0
"793f01d46cf8e0a9c25ac195b58b6ab9","2014-01-07",15,10,0
"1970080561955b17cac235ba902cde37","2014-01-03",11,3,0
"1970080561955b17cac235ba902cde37","2014-01-07",15,9,0
"7b59437037dd768bcc5c4e6f64464c61","2014-01-05",6,2,1
"8c75a747755fd09fc15734f84984692e","2014-01-04",12,15,0
"4b1e2fb3e349d93668c8745d7486c086","2014-01-06",15,2,0
"b15a37081bebda89d446185e1636d5ed","2014-01-04",5,8,1
"f1518d98980dad4a920db0acc8468f6b","2014-01-03",12,15,0
"3c67c74404bf272e2f560edbf4eb08b5","2014-01-06",15,14,1
"34c094948e8323bb31645e1d998e7271","2014-01-07",15,6,0
"3129008ab287f765ddfe525f1de3cc18","2014-01-05",13,2,1
"cb89a921ddab2c583e3048186bcee012","2014-01-01",1,6,6
"62b52492155b8bfb0b08aa5a5b33c517","2014-01-04",4,1,1
"28a85594a2d02f4b81f8deeef6b417ae","2014-01-01",9,12,0
"16cebd3ce4df940555442959ab2c7a29","2014-01-01",9,3,1
"240ca903b62a874a04447e096ddef404","2014-01-05",13,1,2
"1bcfb4c345b960b0df7be4d0305aa6d1","2014-01-06",7,1,1
"009b903c09c38f35d34e87ce9e5922a5","2014-01-07",15,17,0
"ea33eba3c1b5da8291a108029ecf59e1","2014-01-04",4,2,1
"98191b5ff8da8727cbbdde4b7d39c47c","2014-01-03",12,3,1
"b934993d930c03adba32bdb8cd707e80","2014-01-04",12,3,0
"a548df97e3852d2043edd8405f40bb44","2014-01-05",6,1,1
"8c9566f5f07a387cca56e3314b308562","2014-01-02",10,2,1
"9092174ef0a87f135ae7eb2758fc3296","2014-01-07",8,6,0
"f117ff243468baea79f18659265b40c6","2014-01-06",7,3,0
"28fde3acf29cb1b66eb33d912242ddc0","2014-01-05",14,2,1
"94d8d14617a45152c9e878307af6e7e8","2014-01-02",11,2,0
"fb90e8a4d488bb51f43bdf58526f5c8c","2014-01-02",2,2,0
"fb90e8a4d488bb51f43bdf58526f5c8c","2014-01-06",6,2,1
"ca891aa16dbf19c915ecd80b7cb62c8c","2014-01-05",6,1,1
"af78b5a1b8c75af917d033e2c9cfe1ef","2014-01-05",5,4,1
"dfa477e854260a7489aac3a92aa8c6ec","2014-01-05",13,4,1
"01db576e430d93aa89e2c5955ae545c8","2014-01-06",15,14,0
"7bff31f8a871d2ffb6329a2129a7dd47","2014-01-05",13,1,1
"c2375b6504e13bb48471213060d6170a","2014-01-02",3,1,1
"80b41554947161a824206efc5c3d1bbf","2014-01-05",5,4,0
"65470f9e43e1ed4adcf9e9dda32b36ba","2014-01-04",13,2,1
"9bc7f9c387d25adbc5e3785ab673e56b","2014-01-01",9,7,1
"5d9c6ff2efe4e22a629cd9e56e4e60b2","2014-01-01",9,7,0
"5d9c6ff2efe4e22a629cd9e56e4e60b2","2014-01-05",13,2,1
"faf7c158902495fc1876f4f657a399fa","2014-01-06",7,2,0
"337af2e78a2f633e73d7a0b7ecf84606","2014-01-03",3,1,0
"aa04c747caacb5d98c051e166e57d019","2014-01-04",4,3,1
"5468c4d013539c8f4a42ab081a9f6208","2014-01-07",15,5,0
"989f55b72d4015dbf4b1bb57912cc3e9","2014-01-01",1,1,0
"cada1256871d936cf02cfc9b6e8fb647","2014-01-07",7,3,1
"b9efd8aef53c4beed45d27947d9d7ac1","2014-01-04",13,1,1
"d42e26db7d8afc06a55ffe6993039e74","2014-01-07",8,2,0
